,0,1
11955,Queens,Queens
11956,Queens,Queens
11957,Staten Island,Queens
11958,Queens,Queens
11959,Queens,Queens
11960,Queens,Queens
11961,Queens,Queens
11962,Queens,Queens
11963,Queens,Queens
11964,Queens,Queens
11965,Queens,Queens
11966,Queens,Queens
11967,Queens,Queens
11968,Queens,Queens
11969,Queens,Queens
11970,Queens,Queens
11971,Queens,Queens
11972,Queens,Queens
11973,Queens,Queens
11974,Queens,Queens
11975,Queens,Queens
11976,Queens,Queens
11977,Queens,Queens
11978,Queens,Queens
11979,Queens,Queens
11980,Queens,Queens
11981,Queens,Queens
11982,Queens,Queens
11983,Queens,Queens
11984,Queens,Queens
11985,Queens,Queens
11986,Queens,Queens
11987,Queens,Queens
11988,Queens,Queens
11989,Queens,Queens
11990,Queens,Queens
11991,Queens,Queens
11992,Queens,Queens
11993,Queens,Queens
11994,Queens,Queens
11995,Queens,Queens
11996,Queens,Queens
11997,Queens,Queens
11998,Queens,Queens
11999,Queens,Queens
12000,Queens,Queens
12001,Queens,Queens
12002,Queens,Queens
12003,Queens,Queens
12004,Queens,Queens
12005,Queens,Queens
12006,Queens,Queens
12007,Queens,Queens
12008,Queens,Queens
12009,Queens,Queens
12010,Queens,Queens
12011,Queens,Queens
12012,Queens,Queens
12013,Queens,Queens
12014,Queens,Queens
12015,Queens,Queens
12016,Queens,Queens
12017,Queens,Queens
12018,Queens,Queens
12019,Queens,Queens
12020,Queens,Queens
12021,Queens,Queens
12022,Queens,Queens
12023,Queens,Queens
12024,Queens,Queens
12025,Queens,Queens
12026,Queens,Queens
12027,Queens,Queens
12028,Queens,Queens
12029,Queens,Queens
12030,Queens,Queens
12031,Queens,Queens
12032,Queens,Queens
12033,Queens,Queens
12034,Queens,Queens
12035,Queens,Queens
12036,Queens,Queens
12037,Queens,Queens
12038,Queens,Queens
12039,Queens,Queens
12040,Queens,Queens
12041,Queens,Queens
12042,Queens,Queens
12043,Queens,Queens
12044,Queens,Queens
12045,Queens,Queens
12046,Queens,Queens
12047,Queens,Queens
12048,Queens,Queens
12049,Queens,Queens
12050,Queens,Queens
12051,Queens,Queens
12052,Queens,Queens
12053,Queens,Queens
12054,Queens,Queens
12055,Queens,Queens
12056,Queens,Queens
12057,Queens,Queens
12058,Queens,Queens
12059,Queens,Queens
12060,Queens,Queens
12061,Queens,Queens
12062,Queens,Queens
12063,Queens,Queens
12064,Queens,Queens
12065,Queens,Queens
12066,Queens,Queens
12067,Queens,Queens
12068,Queens,Queens
12069,Queens,Queens
12070,Queens,Queens
12071,Queens,Queens
12072,Queens,Queens
12073,Queens,Queens
12074,Queens,Queens
12075,Queens,Queens
12076,Queens,Queens
12077,Queens,Queens
12078,Queens,Queens
12079,Queens,Queens
12080,Queens,Queens
12081,Queens,Queens
12082,Queens,Queens
12083,Queens,Queens
12084,Queens,Queens
12085,Queens,Queens
12086,Queens,Queens
12087,Queens,Queens
12088,Queens,Queens
12089,Queens,Queens
12090,Queens,Queens
12091,Queens,Queens
12092,Queens,Queens
12093,Queens,Queens
12094,Queens,Queens
12095,Queens,Queens
12096,Queens,Queens
12097,Queens,Queens
12098,Queens,Queens
12099,Queens,Queens
12100,Queens,Queens
12101,Queens,Queens
12102,Queens,Queens
12103,Queens,Queens
12104,Queens,Queens
12105,Queens,Queens
12106,Queens,Queens
12107,Queens,Queens
12108,Queens,Queens
12109,Queens,Queens
12110,Queens,Queens
12111,Queens,Queens
12112,Queens,Queens
12113,Queens,Queens
12114,Queens,Queens
12115,Queens,Queens
12116,Queens,Queens
12117,Queens,Queens
12118,Queens,Queens
12119,Queens,Queens
12120,Queens,Queens
12121,Queens,Queens
12122,Queens,Queens
12123,Queens,Queens
12124,Queens,Queens
12125,Queens,Queens
12126,Queens,Queens
12127,Queens,Queens
12128,Queens,Queens
12129,Queens,Queens
12130,Queens,Queens
12131,Queens,Queens
12132,Queens,Queens
12133,Queens,Queens
12134,Queens,Queens
12135,Queens,Queens
12136,Queens,Queens
12137,Queens,Queens
12138,Queens,Queens
12139,Queens,Queens
12140,Queens,Queens
12141,Queens,Queens
12142,Queens,Queens
12143,Queens,Queens
12144,Queens,Queens
12145,Queens,Queens
12146,Queens,Queens
12147,Queens,Queens
12148,Queens,Queens
12149,Queens,Queens
12150,Queens,Queens
12151,Queens,Queens
12152,Queens,Queens
12153,Queens,Queens
12154,Queens,Queens
12155,Queens,Queens
12156,Queens,Queens
12157,Queens,Queens
12158,Queens,Queens
12159,Queens,Queens
12160,Queens,Queens
12161,Queens,Queens
12162,Queens,Queens
12163,Queens,Queens
12164,Queens,Queens
12165,Queens,Queens
12166,Queens,Queens
12167,Queens,Queens
12168,Queens,Queens
12169,Queens,Queens
12170,Queens,Queens
12171,Queens,Queens
12172,Queens,Queens
12173,Queens,Queens
12174,Queens,Queens
12175,Queens,Queens
12176,Queens,Queens
12177,Bronx,Queens
12178,Queens,Queens
12179,Queens,Queens
12180,Queens,Queens
12181,Queens,Queens
12182,Queens,Queens
12183,Queens,Queens
12184,Queens,Queens
12185,Queens,Queens
12186,Queens,Queens
12187,Queens,Queens
12188,Queens,Queens
12189,Queens,Queens
12190,Queens,Queens
12191,Queens,Queens
12192,Queens,Queens
12193,Queens,Queens
12194,Queens,Queens
12195,Queens,Queens
12196,Brooklyn,Queens
12197,Queens,Queens
12198,Queens,Queens
12199,Queens,Queens
12200,Queens,Queens
12201,Queens,Queens
12202,Queens,Queens
12203,Queens,Queens
12204,Queens,Queens
12205,Queens,Queens
12206,Queens,Queens
12207,Queens,Queens
12208,Queens,Queens
12209,Queens,Queens
12210,Queens,Queens
12211,Queens,Queens
12212,Queens,Queens
12213,Queens,Queens
12214,Queens,Queens
12215,Queens,Queens
12216,Queens,Queens
12217,Queens,Queens
12218,Queens,Queens
12219,Queens,Queens
12220,Queens,Queens
12221,Queens,Queens
12222,Queens,Queens
12223,Queens,Queens
12224,Queens,Queens
12225,Queens,Queens
12226,Queens,Queens
12227,Queens,Queens
12228,Queens,Queens
12229,Queens,Queens
12230,Queens,Queens
12231,Queens,Queens
12232,Queens,Queens
12233,Queens,Queens
12234,Queens,Queens
12235,Queens,Queens
12236,Queens,Queens
12237,Queens,Queens
12238,Queens,Queens
12239,Queens,Queens
12240,Queens,Queens
12241,Queens,Queens
12242,Queens,Queens
12243,Queens,Queens
12244,Queens,Queens
12245,Queens,Queens
12246,Queens,Queens
12247,Queens,Queens
12248,Queens,Queens
12249,Queens,Queens
12250,Queens,Queens
12251,Queens,Queens
12252,Queens,Queens
12253,Queens,Queens
12254,Queens,Queens
12255,Queens,Queens
12256,Queens,Queens
12257,Queens,Queens
12258,Queens,Queens
12259,Queens,Queens
12260,Queens,Queens
12261,Queens,Queens
12262,Queens,Queens
12263,Queens,Queens
12264,Brooklyn,Queens
12265,Queens,Queens
12266,Queens,Queens
12267,Queens,Queens
12268,Queens,Queens
12269,Queens,Queens
12270,Queens,Queens
12271,Queens,Queens
12272,Queens,Queens
12273,Queens,Queens
12274,Queens,Queens
12275,Queens,Queens
12276,Queens,Queens
12277,Queens,Queens
12278,Queens,Queens
12279,Queens,Queens
12280,Queens,Queens
12281,Queens,Queens
12282,Queens,Queens
12283,Queens,Queens
12284,Queens,Queens
12285,Queens,Queens
12286,Brooklyn,Queens
12287,Queens,Queens
12288,Queens,Queens
12289,Queens,Queens
12290,Queens,Queens
12291,Queens,Queens
12292,Queens,Queens
12293,Queens,Queens
12294,Queens,Queens
12295,Queens,Queens
12296,Queens,Queens
12297,Queens,Queens
12298,Queens,Queens
12299,Queens,Queens
12300,Queens,Queens
12301,Queens,Queens
12302,Queens,Queens
12303,Queens,Queens
12304,Queens,Queens
12305,Queens,Queens
12306,Queens,Queens
12307,Queens,Queens
12308,Queens,Queens
12309,Queens,Queens
12310,Queens,Queens
12311,Queens,Queens
12312,Queens,Queens
12313,Queens,Queens
12314,Queens,Queens
12315,Queens,Queens
12316,Queens,Queens
12317,Queens,Queens
12318,Queens,Queens
12319,Queens,Queens
12320,Queens,Queens
12321,Queens,Queens
12322,Queens,Queens
12323,Queens,Queens
12324,Queens,Queens
12325,Queens,Queens
12326,Queens,Queens
12327,Queens,Queens
12328,Queens,Queens
12329,Queens,Queens
12330,Queens,Queens
12331,Queens,Queens
12332,Brooklyn,Queens
12333,Queens,Queens
12334,Queens,Queens
12335,Queens,Queens
12336,Queens,Queens
12337,Queens,Queens
12338,Queens,Queens
12339,Queens,Queens
12340,Queens,Queens
12341,Queens,Queens
12342,Queens,Queens
12343,Queens,Queens
12344,Queens,Queens
12345,Queens,Queens
12346,Queens,Queens
12347,Queens,Queens
12348,Queens,Queens
12349,Queens,Queens
12350,Queens,Queens
12351,Queens,Queens
12352,Queens,Queens
12353,Queens,Queens
12354,Queens,Queens
12355,Queens,Queens
12356,Queens,Queens
12357,Queens,Queens
12358,Queens,Queens
12359,Queens,Queens
12360,Brooklyn,Queens
12361,Brooklyn,Queens
12362,Queens,Queens
12363,Brooklyn,Queens
12364,Queens,Queens
12365,Queens,Queens
12366,Queens,Queens
12367,Queens,Queens
12368,Queens,Queens
12369,Queens,Queens
12370,Queens,Queens
12371,Queens,Queens
12372,Queens,Queens
12373,Queens,Queens
12374,Queens,Queens
12375,Queens,Queens
12376,Queens,Queens
12377,Queens,Queens
12378,Queens,Queens
12379,Queens,Queens
12380,Queens,Queens
12381,Queens,Queens
12382,Queens,Queens
12383,Queens,Queens
12384,Queens,Queens
12385,Queens,Queens
12386,Queens,Queens
12387,Queens,Queens
12388,Queens,Queens
12389,Brooklyn,Queens
12390,Queens,Queens
12391,Bronx,Queens
12392,Queens,Queens
12393,Queens,Queens
12394,Queens,Queens
12395,Brooklyn,Queens
12396,Queens,Queens
12397,Queens,Queens
12398,Queens,Queens
12399,Queens,Queens
12400,Queens,Queens
12401,Queens,Queens
12402,Queens,Queens
12403,Queens,Queens
12404,Queens,Queens
12405,Queens,Queens
12406,Queens,Queens
12407,Queens,Queens
12408,Queens,Queens
12409,Queens,Queens
12410,Queens,Queens
12411,Queens,Queens
12412,Queens,Queens
12413,Queens,Queens
12414,Queens,Queens
12415,Queens,Queens
12416,Queens,Queens
12417,Queens,Queens
12418,Queens,Queens
12419,Queens,Queens
12420,Queens,Queens
12421,Queens,Queens
12422,Queens,Queens
12423,Queens,Queens
12424,Queens,Queens
12425,Queens,Queens
12426,Queens,Queens
12427,Queens,Queens
12428,Queens,Queens
12429,Queens,Queens
12430,Queens,Queens
12431,Queens,Queens
12432,Queens,Queens
12433,Queens,Queens
12434,Queens,Queens
12435,Queens,Queens
12436,Brooklyn,Queens
12437,Queens,Queens
12438,Queens,Queens
12439,Queens,Queens
12440,Queens,Queens
12441,Queens,Queens
12442,Queens,Queens
12443,Queens,Queens
12444,Queens,Queens
12445,Queens,Queens
12446,Queens,Queens
12447,Queens,Queens
12448,Queens,Queens
12449,Queens,Queens
12450,Queens,Queens
12451,Brooklyn,Queens
12452,Queens,Queens
12453,Queens,Queens
12454,Queens,Queens
12455,Queens,Queens
12456,Queens,Queens
12457,Queens,Queens
12458,Queens,Queens
12459,Queens,Queens
12460,Queens,Queens
12461,Queens,Queens
12462,Queens,Queens
12463,Queens,Queens
12464,Queens,Queens
12465,Queens,Queens
12466,Queens,Queens
12467,Queens,Queens
12468,Queens,Queens
12469,Queens,Queens
12470,Queens,Queens
12471,Queens,Queens
12472,Queens,Queens
12473,Queens,Queens
12474,Queens,Queens
12475,Queens,Queens
12476,Queens,Queens
12477,Queens,Queens
12478,Queens,Queens
12479,Queens,Queens
12480,Queens,Queens
12481,Queens,Queens
12482,Queens,Queens
12483,Queens,Queens
12484,Queens,Queens
12485,Queens,Queens
12486,Queens,Queens
12487,Queens,Queens
12488,Queens,Queens
12489,Queens,Queens
12490,Queens,Queens
12491,Queens,Queens
12492,Queens,Queens
12493,Queens,Queens
12494,Queens,Queens
12495,Queens,Queens
12496,Queens,Queens
12497,Queens,Queens
12498,Queens,Queens
12499,Queens,Queens
12500,Queens,Queens
12501,Queens,Queens
12502,Queens,Queens
12503,Queens,Queens
12504,Queens,Queens
12505,Brooklyn,Queens
12506,Queens,Queens
12507,Queens,Queens
12508,Queens,Queens
12509,Queens,Queens
12510,Queens,Queens
12511,Queens,Queens
12512,Queens,Queens
12513,Queens,Queens
12514,Queens,Queens
12515,Queens,Queens
12516,Queens,Queens
12517,Queens,Queens
12518,Queens,Queens
12519,Queens,Queens
12520,Queens,Queens
12521,Queens,Queens
12522,Queens,Queens
12523,Queens,Queens
12524,Queens,Queens
12525,Queens,Queens
12526,Queens,Queens
12527,Queens,Queens
12528,Queens,Queens
12529,Queens,Queens
12530,Queens,Queens
12531,Queens,Queens
12532,Queens,Queens
12533,Queens,Queens
12534,Queens,Queens
12535,Queens,Queens
12536,Queens,Queens
12537,Queens,Queens
12538,Queens,Queens
12539,Queens,Queens
12540,Queens,Queens
12541,Queens,Queens
12542,Queens,Queens
12543,Queens,Queens
12544,Queens,Queens
12545,Queens,Queens
12546,Queens,Queens
12547,Queens,Queens
12548,Queens,Queens
12549,Queens,Queens
12550,Queens,Queens
12551,Bronx,Queens
12552,Queens,Queens
12553,Queens,Queens
12554,Queens,Queens
12555,Queens,Queens
12556,Queens,Queens
12557,Queens,Queens
12558,Queens,Queens
12559,Queens,Queens
12560,Queens,Queens
12561,Queens,Queens
12562,Queens,Queens
12563,Queens,Queens
12564,Queens,Queens
12565,Queens,Queens
12566,Queens,Queens
12567,Queens,Queens
12568,Queens,Queens
12569,Queens,Queens
12570,Queens,Queens
12571,Queens,Queens
12572,Queens,Queens
12573,Queens,Queens
12574,Queens,Queens
12575,Queens,Queens
12576,Queens,Queens
12577,Queens,Queens
12578,Queens,Queens
12579,Queens,Queens
12580,Queens,Queens
12581,Queens,Queens
12582,Queens,Queens
12583,Queens,Queens
12584,Queens,Queens
12585,Queens,Queens
12586,Queens,Queens
12587,Queens,Queens
12588,Queens,Queens
12589,Queens,Queens
12590,Queens,Queens
12591,Queens,Queens
12592,Queens,Queens
12593,Queens,Queens
12594,Queens,Queens
12595,Queens,Queens
12596,Queens,Queens
12597,Queens,Queens
12598,Queens,Queens
12599,Queens,Queens
12600,Queens,Queens
12601,Queens,Queens
12602,Queens,Queens
12603,Queens,Queens
12604,Queens,Queens
12605,Queens,Queens
12606,Queens,Queens
12607,Queens,Queens
12608,Queens,Queens
12609,Queens,Queens
12610,Queens,Queens
12611,Queens,Queens
12612,Queens,Queens
12613,Queens,Queens
12614,Queens,Queens
12615,Queens,Queens
12616,Queens,Queens
12617,Queens,Queens
12618,Queens,Queens
12619,Queens,Queens
12620,Queens,Queens
12621,Queens,Queens
12622,Queens,Queens
12623,Queens,Queens
12624,Queens,Queens
12625,Queens,Queens
12626,Queens,Queens
12627,Queens,Queens
12628,Queens,Queens
12629,Queens,Queens
12630,Queens,Queens
12631,Queens,Queens
12632,Queens,Queens
12633,Queens,Queens
12634,Queens,Queens
12635,Queens,Queens
12636,Queens,Queens
12637,Queens,Queens
12638,Queens,Queens
12639,Queens,Queens
12640,Queens,Queens
12641,Queens,Queens
12642,Queens,Queens
12643,Queens,Queens
12644,Queens,Queens
12645,Brooklyn,Queens
12646,Queens,Queens
12647,Queens,Queens
12648,Queens,Queens
12649,Queens,Queens
12650,Queens,Queens
12651,Queens,Queens
12652,Queens,Queens
12653,Queens,Queens
12654,Queens,Queens
12655,Queens,Queens
12656,Queens,Queens
12657,Queens,Queens
12658,Queens,Queens
12659,Queens,Queens
12660,Queens,Queens
12661,Queens,Queens
12662,Queens,Queens
12663,Queens,Queens
12664,Queens,Queens
12665,Queens,Queens
12666,Queens,Queens
12667,Queens,Queens
12668,Queens,Queens
12669,Queens,Queens
12670,Queens,Queens
12671,Queens,Queens
12672,Queens,Queens
12673,Queens,Queens
12674,Queens,Queens
12675,Queens,Queens
12676,Queens,Queens
12677,Queens,Queens
12678,Queens,Queens
12679,Queens,Queens
12680,Queens,Queens
12681,Queens,Queens
12682,Queens,Queens
12683,Queens,Queens
12684,Queens,Queens
12685,Queens,Queens
12686,Queens,Queens
12687,Queens,Queens
12688,Queens,Queens
12689,Queens,Queens
12690,Queens,Queens
12691,Queens,Queens
12692,Queens,Queens
12693,Queens,Queens
12694,Queens,Queens
12695,Queens,Queens
12696,Queens,Queens
12697,Queens,Queens
12698,Queens,Queens
12699,Queens,Queens
12700,Bronx,Queens
12701,Queens,Queens
12702,Queens,Queens
12703,Queens,Queens
12704,Queens,Queens
12705,Queens,Queens
12706,Queens,Queens
12707,Queens,Queens
12708,Queens,Queens
12709,Queens,Queens
12710,Queens,Queens
12711,Queens,Queens
12712,Queens,Queens
12713,Queens,Queens
12714,Queens,Queens
12715,Queens,Queens
12716,Queens,Queens
12717,Queens,Queens
12718,Queens,Queens
12719,Queens,Queens
12720,Queens,Queens
12721,Queens,Queens
12722,Queens,Queens
12723,Queens,Queens
12724,Queens,Queens
12725,Queens,Queens
12726,Queens,Queens
12727,Queens,Queens
12728,Queens,Queens
12729,Queens,Queens
12730,Queens,Queens
12731,Queens,Queens
12732,Queens,Queens
12733,Queens,Queens
12734,Queens,Queens
12735,Queens,Queens
12736,Queens,Queens
12737,Queens,Queens
12738,Queens,Queens
12739,Staten Island,Queens
12740,Queens,Queens
12741,Queens,Queens
12742,Queens,Queens
12743,Queens,Queens
12744,Queens,Queens
12745,Queens,Queens
12746,Queens,Queens
12747,Queens,Queens
12748,Queens,Queens
12749,Queens,Queens
12750,Queens,Queens
12751,Queens,Queens
12752,Queens,Queens
12753,Queens,Queens
12754,Queens,Queens
12755,Queens,Queens
12756,Queens,Queens
12757,Queens,Queens
12758,Queens,Queens
12759,Queens,Queens
12760,Queens,Queens
12761,Queens,Queens
12762,Queens,Queens
12763,Queens,Queens
12764,Queens,Queens
12765,Queens,Queens
12766,Queens,Queens
12767,Queens,Queens
12768,Queens,Queens
12769,Queens,Queens
12770,Queens,Queens
12771,Queens,Queens
12772,Queens,Queens
12773,Queens,Queens
12774,Queens,Queens
12775,Queens,Queens
12776,Queens,Queens
12777,Queens,Queens
12778,Queens,Queens
12779,Queens,Queens
12780,Queens,Queens
12781,Queens,Queens
12782,Queens,Queens
12783,Queens,Queens
12784,Queens,Queens
12785,Queens,Queens
12786,Queens,Queens
12787,Queens,Queens
12788,Queens,Queens
12789,Queens,Queens
12790,Queens,Queens
12791,Queens,Queens
12792,Queens,Queens
12793,Queens,Queens
12794,Queens,Queens
12795,Queens,Queens
12796,Queens,Queens
12797,Queens,Queens
12798,Queens,Queens
12799,Queens,Queens
12800,Queens,Queens
12801,Queens,Queens
12802,Queens,Queens
12803,Queens,Queens
12804,Queens,Queens
12805,Queens,Queens
12806,Queens,Queens
12807,Queens,Queens
12808,Queens,Queens
12809,Queens,Queens
12810,Queens,Queens
12811,Queens,Queens
12812,Queens,Queens
12813,Queens,Queens
12814,Queens,Queens
12815,Queens,Queens
12816,Queens,Queens
12817,Queens,Queens
12818,Queens,Queens
12819,Queens,Queens
12820,Queens,Queens
12821,Brooklyn,Queens
12822,Queens,Queens
12823,Queens,Queens
12824,Queens,Queens
12825,Queens,Queens
12826,Queens,Queens
12827,Queens,Queens
12828,Queens,Queens
12829,Queens,Queens
12830,Queens,Queens
12831,Queens,Queens
12832,Queens,Queens
12833,Queens,Queens
12834,Queens,Queens
12835,Queens,Queens
12836,Queens,Queens
12837,Queens,Queens
12838,Queens,Queens
12839,Queens,Queens
12840,Queens,Queens
12841,Queens,Queens
12842,Queens,Queens
12843,Queens,Queens
12844,Queens,Queens
12845,Queens,Queens
12846,Queens,Queens
12847,Queens,Queens
12848,Queens,Queens
12849,Queens,Queens
12850,Queens,Queens
12851,Queens,Queens
12852,Queens,Queens
12853,Queens,Queens
12854,Queens,Queens
12855,Queens,Queens
12856,Queens,Queens
12857,Queens,Queens
12858,Queens,Queens
12859,Queens,Queens
12860,Queens,Queens
12861,Queens,Queens
12862,Queens,Queens
12863,Queens,Queens
12864,Queens,Queens
12865,Queens,Queens
12866,Queens,Queens
12867,Queens,Queens
12868,Queens,Queens
12869,Queens,Queens
12870,Queens,Queens
12871,Queens,Queens
12872,Queens,Queens
12873,Queens,Queens
12874,Queens,Queens
12875,Queens,Queens
12876,Queens,Queens
12877,Queens,Queens
12878,Queens,Queens
12879,Queens,Queens
12880,Queens,Queens
12881,Queens,Queens
12882,Queens,Queens
12883,Queens,Queens
12884,Queens,Queens
12885,Queens,Queens
12886,Queens,Queens
12887,Queens,Queens
12888,Queens,Queens
12889,Queens,Queens
12890,Queens,Queens
12891,Queens,Queens
12892,Queens,Queens
12893,Queens,Queens
12894,Queens,Queens
12895,Queens,Queens
12896,Queens,Queens
12897,Queens,Queens
12898,Queens,Queens
12899,Queens,Queens
12900,Queens,Queens
12901,Queens,Queens
12902,Queens,Queens
12903,Queens,Queens
12904,Queens,Queens
12905,Queens,Queens
12906,Queens,Queens
12907,Queens,Queens
12908,Queens,Queens
12909,Queens,Queens
12910,Queens,Queens
12911,Queens,Queens
12912,Brooklyn,Queens
12913,Queens,Queens
12914,Brooklyn,Queens
12915,Queens,Queens
12916,Queens,Queens
12917,Queens,Queens
12918,Queens,Queens
12919,Queens,Queens
12920,Queens,Queens
12921,Queens,Queens
12922,Queens,Queens
12923,Queens,Queens
12924,Queens,Queens
12925,Queens,Queens
12926,Queens,Queens
12927,Queens,Queens
12928,Queens,Queens
12929,Queens,Queens
12930,Queens,Queens
12931,Queens,Queens
12932,Queens,Queens
12933,Queens,Queens
12934,Queens,Queens
12935,Queens,Queens
12936,Queens,Queens
12937,Queens,Queens
12938,Queens,Queens
12939,Queens,Queens
12940,Queens,Queens
12941,Queens,Queens
12942,Queens,Queens
12943,Queens,Queens
12944,Queens,Queens
12945,Queens,Queens
12946,Queens,Queens
12947,Queens,Queens
12948,Queens,Queens
12949,Queens,Queens
12950,Queens,Queens
12951,Queens,Queens
12952,Queens,Queens
12953,Queens,Queens
12954,Queens,Queens
12955,Queens,Queens
12956,Queens,Queens
12957,Queens,Queens
12958,Queens,Queens
12959,Queens,Queens
12960,Queens,Queens
12961,Queens,Queens
12962,Queens,Queens
12963,Queens,Queens
12964,Queens,Queens
12965,Queens,Queens
12966,Queens,Queens
12967,Queens,Queens
12968,Queens,Queens
12969,Queens,Queens
